DST1112*17  X220   0   5   4   1   1   2   4   7   7   5   3   0   0   0  -1   0   2   2   2   3   3   4   5   4   3   3
DST1112*18  X220   0   1   1   2   3   4   3   2   2   2   0   0   0   1   2   3   6   8   9  12  22  24  22  20  16   7
DST1112*19  X220   0  11   8   9   8   5  11  10   7   8   9  10  12   8   2   4   7   3  -2  -1   2  13  16  15   6   8
DST1112*20  X220   0   2  -1  -2  -1   1  -1  -3  -1  -1   1   0   1  -1  -2  -2   2   4   6   2   4   2  -6  -6  -9   0
DST1112*21  X220   0 -13 -14  -9  -9  -8  -4  -2   0   2   4   7   2  -3  -6  -4  -2  -3  -4  -6  -8  -8  -5  -8 -13  -5
DST1112*22  X220   0 -17 -18 -18 -15 -13 -12 -11  -8  -6  -5  -6  -5  -6  -6  -7  -8 -12 -13 -11  -8  -9  -8  -8 -10 -10
DST1112*23  X220   0 -11 -10  -8  -7  -7  -6  -5  -3  -3  -4  -4   1   2   0  -3  -5  -6  -2   1   3   4   6   6   7  -2
DST1112*24  X220   0   6   6   5   2   1   0  -2  -5  -4  -3  -3   1   3   3   4   4   2   1   1   1   2   0  -4  -4   1
DST1112*25  X220   0  -1   0  -2  -5  -7  -5  -4  -4  -1   1  -1   0   1   1   3   4   3   3   2  -1  -2  -1  -2  -2  -1
DST1112*26  X220   0  -2  -1   1   0  -1  -1  -1   0   0  -1   1   3   3   0   1  -3  -5  -2   0   1  -1  -2  -2  -2  -1
DST1112*27  X220   0   1   5   7   7   7   5   4   7  10  12  14  17  15  13  12  12  10   7   8   9   8   7   8   8   9
DST1112*28  X220   0   8   7   7  10  11  11  15  14  14  12  14  23  29  27  29  33  32  27  21  16  11   5   3   2  16
DST1112*29  X220   0   5  10  14  17   8   4   2   7  11   8   7  10  11   7   7   2   4   6   9   7   0  -4  -6 -15   5
DST1112*30  X220   0 -16 -13  -9  -3   3   7   6   4   4   3   1   2   6  13  17  12  -1 -16 -20 -16 -13  -7 -11 -15  -3
DST1112*31  X220   0 -23 -24 -19 -13  -9  -7 -11 -14 -15 -15 -12 -13 -10  -9  -8 -12 -11 -11 -12 -11 -12  -8 -10 -15 -13
DST1201*01  X220   0  -8  -3  -4  -5  -9  -7  -6 -10  -7  -3  -6  -8  -8  -7  -5  -8  -7  -2   2   2  -3  -5  -3  -3  -5
DST1201*02  X220   0  -5  -4   3   5   3   3   4   7   8   7   5   0   0   0   1   8  10  10  14  12  11   7   8   1   5
DST1201*03  X220   0  -7 -14 -18 -23 -25 -28 -29 -30 -32 -35 -35 -30 -26 -23 -20 -20 -20 -19 -16 -15 -15 -18 -19 -17 -22
DST1201*04  X220   0 -17 -15 -13 -13 -13 -14 -13 -13 -12 -10  -8 -10 -12  -9  -8  -7  -5  -6  -5  -4  -3   0  -1  -1  -9
DST1201*05  X220   0  -3  -1   0   0   2   2   3   2   2   1  -4  -6  -4  -2   1   2   7   7   3   3   8   9  10  15   2
DST1201*06  X220   0  12  10  10   7   4   7   6   4   1   1   0  -2  -2   0   2   4   1  -3  -1   2   1   0  -3  -3   2
DST1201*07  X220   0  -5  -1   1   0   1   0   1   1  -2  -6  -9  -7  -3  -1  -1  -1  -5  -6  -5  -4  -5  -4  -4  -4  -3
DST1201*08  X220   0  -2  -2  -4  -5  -8  -8  -6  -1  -2  -4  -4  -3  -4  -4  -2   1  -2  -2  -1  -4  -6  -7  -2   4  -3
DST1201*09  X220   0   8   9  10   7  -3  -6  -4  -2   2   2  -2  -1   5   6   9   9   4  -3  -3  -2  -4  -7  -4  -1   1
DST1201*10  X220   0   2   4   7   4   3   2   2   4   1  -6 -10  -9  -5  -4   2   7   2  -3  -2  -1  -1   0  -1   0   0
DST1201*11  X220   0   1   3   3   2  -1   0   1   3  -1  -2  -4  -1   3   5   7   7   3   0  -2  -1   1   3   2   2   1
DST1201*12  X220   0   3   4   8  10  11   9   8   7   5   4   2   5   4   2   9  15  14  16  27  27  17  10   9  12  10
DST1201*13  X220   0  10  14  16  11   8   6   8   5   4   3   3   5   5   3   6  11  10   6   2   1   0  -2  -3  -4   5
DST1201*14  X220   0  -3  -1   1   0  -1  -2  -3  -2  -2   1   3   4   4   4   5   3   2   0   1   2   1   0   0  -1   1
DST1201*15  X220   0   0   2   2   5   7  11  12   7   4   1   2   3   7   8   9   4   8  11  12   8   6   2   1   5   6
DST1201*16  X220   0   6   2   4   5   5  10  13  16  12  10   8  -8 -10  -8  -7 -14 -11  -7  -7 -13 -19 -14 -11 -10  -2
DST1201*17  X220   0 -14 -20 -17 -13 -12  -8  -6  -6  -7 -10 -14 -13 -10  -6  -1  -2  -1  -1  -2  -6  -8  -5  -5  -6  -8
DST1201*18  X220   0  -7  -3   2   2  -2  -1  -1  -2  -3  -4  -3  -5  -5  -6  -4  -5  -4  -2  -1  -2  -5  -5  -6  -5  -3
DST1201*19  X220   0  -3  -4  -5  -4  -4  -1   1   1   1   2   1   4   3   2   2   3   4   4   2   3   4   3   0   0   1
DST1201*20  X220   0  -3  -4   2   7   6   3  -1  -1  -2   1   2   2   2   4   7  10  12  10   4   0  -5  -2   2   3   2
DST1201*21  X220   0   0  -3  -6  -5  -9  -6  -8  -9 -10  -9  -7  -2   3   5   7  10  14  16  10   7   9   9   8  14   2
DST1201*22  X220   0  20  18  16  14  17  20  46  57  48  11  16   0 -18 -18  -7  -7  -9 -32 -50 -55 -63 -70 -68 -63  -7
DST1201*23  X220   0 -67 -66 -68 -70 -69 -71 -65 -66 -62 -57 -52 -46 -41 -36 -32 -29 -29 -31 -33 -34 -33 -28 -25 -26 -47
DST1201*24  X220   0 -27 -29 -31 -34 -37 -33 -31 -33 -34 -33 -29 -26 -22 -20 -23   9   0 -12 -25 -44 -41 -39 -43 -40 -28
DST1201*25  X220   0 -30 -23 -24 -21 -27 -23 -28 -34 -35 -56 -75 -73 -61 -52 -50 -44 -43 -46 -43 -42 -41 -40 -41 -40 -41
DST1201*26  X220   0 -37 -32 -29 -31 -29 -26 -21 -21 -25 -30 -37 -33 -32 -33 -31 -29 -31 -31 -32 -33 -35 -35 -32 -31 -31
DST1201*27  X220   0 -30 -28 -27 -25 -26 -29 -27 -26 -21 -22 -25 -29 -26 -28 -26 -20 -17 -17 -18 -16 -17 -14 -14 -15 -23
DST1201*28  X220   0 -13 -14 -15 -14 -14  -8  -7  -4  -6  -9 -14 -14 -12  -8 -10 -11 -11  -9 -10 -12 -17 -19 -22 -28 -13
DST1201*29  X220   0 -22 -17 -19 -21 -20 -16 -16 -16 -16 -17 -20 -18 -14 -12 -10  -8 -10 -13 -15 -16 -15 -13 -14 -14 -16
DST1201*30  X220   0 -13 -11 -10  -8  -6  -7  -6  -4  -4  -5  -8 -10 -11  -9  -7  -8  -2  -5 -15 -19 -14 -12 -13 -14  -9
DST1201*31  X220   0 -15 -17 -16 -10  -8  -7  -7  -6  -6  -6  -5  -3  -1  -1  -3  -7  -8  -8  -5  -1  -1   4   7   9  -5
DST1202*01  X220   0   8   5  -2  -4  -3  -3  -3 -10 -19 -22 -20 -15 -14 -14 -10  -7  -4  -1   0   3   8  11  16  19  -3
DST1202*02  X220   0  18  14   6   1  -4  -8  -9  -8  -8 -10 -12 -12 -12 -10  -8  -5  -3  -2   0   2   2  -1   0   0  -3
DST1202*03  X220   0   1   3   3   0  -2  -7 -10  -8  -5  -5  -8 -11 -17 -17 -16 -10  -6  -5  -5  -6  -7  -5  -2   0  -6
DST1202*04  X220   0   1   3   2  -2  -4   0  -5 -16 -24 -29 -25 -25 -25 -18 -18 -16 -15 -14 -14 -14 -13 -14 -11 -12 -13
DST1202*05  X220   0 -13 -13 -15 -16 -14 -14 -11 -15 -18 -20 -17 -19 -19 -18 -16 -15 -14 -11  -9  -8 -13  -8  -4  -3 -13
DST1202*06  X220   0  -2  -4  -8 -10  -8  -4  -2  -5  -6  -5  -5  -4  -5  -5  -4  -6  -8 -15 -15 -20 -23 -22 -18 -14  -9
DST1202*07  X220   0 -12 -13 -14 -16 -21 -20 -18 -18 -16 -20 -22 -21 -14 -15 -14 -17 -22 -16 -11 -13 -26 -26 -24 -21 -18
DST1202*08  X220   0 -16 -21 -23 -22 -22 -23 -24 -24 -19 -20 -23 -22 -22 -22 -19 -19 -18 -19 -15 -16 -15 -13 -11 -13 -19
DST1202*09  X220   0 -12 -12 -11  -8  -9  -8  -8  -7 -10 -12 -10 -12  -9  -1  -5   0  -2  -6  -9 -14 -11  -7  -6  -8  -8
DST1202*10  X220   0  -8  -8  -7  -5  -5  -4  -5  -9 -11  -9  -7  -5  -4  -5  -4  -4  -3  -1   0  -5 -10 -11 -10  -8  -6
DST1202*11  X220   0  -9  -8  -5  -5  -5  -3  -4  -6  -6  -7  -7  -7  -8  -5  -2  -3  -4  -3  -1  -1  -2  -3  -1   1  -4
DST1202*12  X220   0   1  -2  -2  -1   1   4   5   3   6  11  10   5   3   2   0  -1   1  -2  -5  -4  -3  -1   0  -2   1
DST1202*13  X220   0  -7  -9  -7  -2   0   5   7   4  -4 -11 -11  -9 -12 -24 -29 -30 -29 -23 -12 -12  -4  -3  -8 -10 -10
DST1202*14  X220   0  -7 -11 -14 -17 -19 -18 -16 -14 -11  -8  -7  -7  -6  -6  -9 -20 -26 -33 -35 -30 -30 -32 -38 -33 -19
DST1202*15  X220   0 -31 -33 -38 -47 -52 -54 -60 -55 -51 -58 -59 -63 -64 -61 -62 -62 -67 -67 -63 -59 -52 -52 -57 -55 -55
DST1202*16  X220   0 -49 -43 -40 -37 -32 -29 -26 -28 -28 -23 -20 -21 -15 -14 -15 -14 -16 -18 -17 -17 -16 -19 -19 -20 -24
DST1202*17  X220   0 -22 -19 -17 -16 -15 -15 -14 -12  -8  -8  -7  -3  -2  -2  -4  -4  -4  -4  -3  -3  -5  -7  -8  -9  -9
DST1202*18  X220   0  -9  -7  -5  -4  -4  -4  -2   0   2   0  -4   1   4   2   0  -2  -1   4   6   8   9   0  -5 -13  -1
DST1202*19  X220   0 -30 -38 -48 -59 -63 -58 -56 -52 -50 -48 -43 -39 -37 -34 -32 -27 -30 -32 -32 -29 -26 -21 -21 -21 -39
DST1202*20  X220   0 -28 -32 -31 -24 -15 -16 -28 -31 -33 -32 -31 -25 -31 -33 -35 -35 -34 -31 -27 -30 -29 -29 -33 -35 -30
DST1202*21  X220   0 -35 -33 -33 -36 -31 -28 -29 -27 -24 -21 -17 -14 -13 -13 -14 -16 -17 -16 -17 -16 -15 -13 -12 -11 -21
DST1202*22  X220   0 -10 -10  -1  -6 -10  -4   1  -5 -21 -17 -12 -11 -10 -10 -11 -11 -13 -12 -11 -11 -10 -10 -10 -13 -10
DST1202*23  X220   0 -14 -13 -11  -9  -9  -8  -9  -8 -11 -11 -11 -10 -10  -9  -7  -7  -8  -7  -5  -3  -5  -6  -8  -9  -9
DST1202*24  X220   0  -6  -3  -6 -12 -12 -10  -6  -6  -5  -7  -7  -7  -8  -5  -3  -3  -5  -5  -1  -3  -1  -1  -1   0  -5
DST1202*25  X220   0   0   1   0   1   1  -3  -4  -3  -1  -1  -4  -3   0  -1  -3   1   3   0  -6  -5  -3  -3  -8 -12  -2
DST1202*26  X220   0 -14 -12 -10 -10  -8  -6  -3  -2  -6  -6  -5  -6 -12 -11  -6  -3  -3  -4  -3  -3  -4   1  11   6  -5
DST1202*27  X220   0   6   2  -9  -8  -3   2   6   6   5   8   1   0  12   1  -3 -11 -29 -38 -35 -57 -54 -44 -39 -39 -13
DST1202*28  X220   0 -37 -34 -31 -28 -30 -28 -26 -33 -39 -29 -27 -25 -23 -26 -29 -23 -21 -28 -27 -26 -27 -23 -30 -29 -28
DST1202*29  X220   0 -32 -35 -34 -21 -16 -17 -22 -17 -19 -13 -13 -12 -13 -15 -15 -15 -14 -12 -10 -11 -11 -13 -13 -11 -17
DST1203*01  X220   0 -10  -9  -8  -2 -10 -20 -16  -8   6   0  -7 -14 -21 -24 -21 -20 -19 -24 -30 -34 -32 -36 -37 -44 -18
DST1203*02  X220   0 -50 -54 -53 -46 -40 -38 -33 -30 -23 -21 -22 -23 -22 -27 -27 -26 -23 -26 -29 -24 -24 -20 -18 -23 -30
DST1203*03  X220   0 -30 -34 -34 -32 -34 -35 -39 -39 -32 -21 -20 -22 -23 -26 -27 -28 -24 -20 -18 -19 -25 -32 -33 -40 -29
DST1203*04  X220   0 -45 -50 -50 -45 -39 -34 -30 -29 -27 -22 -20 -16 -19 -19 -20 -23 -28 -34 -38 -37 -33 -31 -26 -27 -31
DST1203*05  X220   0 -30 -32 -33 -33 -35 -34 -33 -31 -26 -19 -20 -21 -21 -20 -24 -28 -28 -26 -23 -21 -24 -33 -42 -44 -28
DST1203*06  X220   0 -42 -39 -35 -33 -32 -29 -28 -27 -29 -19 -11 -12 -16 -19 -23 -21 -11 -11 -19 -22 -20 -20 -18 -14 -23
DST1203*07  X220   0 -10 -17 -21 -20 -19 -47 -83 -86 -84 -88 -82 -79 -66 -62 -72 -85 -84 -71 -61 -66 -68 -63 -57 -55 -60
DST1203*08  X220   0 -48 -42 -37 -36 -38 -37 -35 -35 -35 -33 -27  22  15   0 -16 -33 -40 -44 -37 -28 -35 -46 -53 -47 -31
DST1203*09  X220   0 -45 -27 -35 -57 -83 -81 -92-128-145-123-125-114-125-132-124-130-113-105 -98 -98 -99 -95 -90 -82 -98
DST1203*10  X220   0 -78 -80 -81 -79 -70 -79 -80 -73 -69 -74 -73 -67 -69 -68 -69 -65 -61 -60 -55 -56 -60 -61 -62 -64 -69
DST1203*11  X220   0 -64 -62 -59 -57 -53 -47 -47 -50 -50 -46 -39 -37 -36 -21 -18 -17 -21 -22 -28 -34 -44 -42 -44 -41 -41
DST1203*12  X220   0 -40 -38 -33 -30 -29 -29 -25 -25 -27  -7  -4 -16 -43 -42 -33 -45 -64 -63 -54 -52 -55 -51 -51 -50 -38
DST1203*13  X220   0 -49 -51 -47 -45 -46 -48 -46 -44 -43 -42 -37 -38 -40 -37 -37 -36 -35 -32 -29 -37 -41 -41 -42 -44 -41
DST1203*14  X220   0 -43 -44 -40 -40 -36 -36 -39 -37 -37 -34 -31 -28 -32 -35 -37 -35 -36 -38 -40 -39 -41 -41 -40 -39 -37
DST1203*15  X220   0 -37 -40 -45 -45 -40 -36 -33 -35 -34 -27 -23 -24 -31 -20 -17 -34 -52 -68 -79 -87 -88 -71 -75 -67 -46
DST1203*16  X220   0 -59 -55 -49 -51 -56 -60 -56 -53 -55 -52 -50 -48 -43 -41 -41 -43 -42 -42 -40 -46 -48 -46 -56 -64 -50
DST1203*17  X220   0 -69 -63 -52 -51 -56 -57 -54 -44 -36 -42 -40 -34 -29 -28 -30 -31 -34 -35 -36 -39 -38 -45 -41 -37 -43
DST1203*18  X220   0 -35 -46 -54 -52 -50 -44 -42 -45 -46 -43 -38 -33 -34 -33 -35 -35 -36 -39 -37 -38 -39 -38 -37 -37 -40
DST1203*19  X220   0 -33 -23 -19 -26 -41 -39 -35 -33 -38 -38 -32 -31 -30 -28 -28 -28 -29 -34 -37 -37 -39 -38 -31 -29 -32
DST1203*20  X220   0 -31 -30 -27 -26 -26 -26 -26 -24 -24 -24 -24 -23 -20 -19 -16 -16 -18 -20 -22 -24 -25 -25 -25 -25 -24
DST1203*21  X220   0 -25 -21 -15 -14 -16 -18 -19 -19 -20 -17 -16 -17 -18 -16 -14 -11 -10 -11 -13 -16 -19 -20 -18 -14 -17
DST1203*22  X220   0 -11 -12 -14 -17 -20 -20 -17 -17 -18 -14 -12 -10  -9  -9  -8  -5  -5   0   0  10   5 -16 -27 -33 -12
DST1203*23  X220   0 -32 -30 -28 -28 -31 -30 -24 -18 -14 -12 -10  -9 -12 -14 -14 -12 -12 -14 -13 -10  -7  -2   3   4 -15
DST1203*24  X220   0   5   4   5   4  -2 -10 -19 -25 -19 -19 -15 -16 -19 -21 -19 -19 -21 -19 -18 -17 -16 -12 -10  -9 -13
DST1203*25  X220   0  -8  -8  -6  -4  -5  -8 -11 -16 -16 -16 -18 -17 -14 -15 -15 -13 -11  -9  -8  -8 -10 -10  -8  -6 -11
DST1203*26  X220   0  -4  -3  -5  -9  -9  -8  -9 -11  -8  -6  -6  -5  -3  -1  -1   2   1  -2  -1  -1   0   3   3   3  -3
DST1203*27  X220   0   4   3   0  -9 -15 -14  -9  -4   2   1  -7 -18 -23 -25 -25 -34 -39 -38 -34 -35 -39 -42 -53 -49 -21
DST1203*28  X220   0 -49 -49 -50 -56 -68 -68 -63 -52 -45 -43 -40 -43 -49 -47 -43 -42 -40 -38 -35 -33 -32 -25 -20 -18 -44
DST1203*29  X220   0 -16 -15 -16 -18 -20 -18 -15 -11 -12 -12 -11 -12 -14 -17 -18 -17 -16 -15 -13  -9  -5  -8 -14 -16 -14
DST1203*30  X220   0 -16 -13 -15 -15 -12  -6  -4  -5  -9 -11 -10  -9  -8  -9 -10 -10 -10  -9  -7  -5  -5   0   5   5  -8
DST1203*31  X220   0   3   1   0  -2  -3  -3  -2  -5  -5  -4  -3   0  -1  -1   0  -2  -3  -1   5   1   2   3   7   6   0
DST1204*01  X220   0   4   1  -1  -6  -4  -7  -1   0   2   0  -8  -7 -11 -13 -15 -21 -23 -24 -24 -27 -26 -24 -25 -30 -12
DST1204*02  X220   0 -33 -33 -32 -30 -29 -26 -22 -14 -11 -13 -18 -24 -25 -26 -26 -24 -28 -32 -37 -41 -42 -41 -38 -37 -28
DST1204*03  X220   0 -34 -30 -30 -30 -28 -25 -24 -23 -20 -18 -17 -18 -18 -14 -14 -20 -21 -19 -17 -17 -15 -17 -19 -20 -21
DST1204*04  X220   0 -17 -15 -10 -14 -17 -15 -10  -8  -5  -2  -2   2   3   3  -1  -3  -8 -11 -13  -9 -10 -13 -19 -22  -9
DST1204*05  X220   0 -24 -23 -24 -30 -39 -49 -58 -64 -59 -50 -54 -53 -49 -40 -39 -40 -40 -33 -25 -20 -22 -29 -29 -22 -38
DST1204*06  X220   0 -19 -13 -14 -14 -14 -16 -15 -13 -12 -10 -10 -11 -10  -8  -7  -5  -4  -1  -2  -2  -5  -9  -9 -12 -10
DST1204*07  X220   0 -12  -9 -10 -12 -18 -26 -28 -34 -37 -38 -40 -38 -30 -25 -24 -24 -23 -20 -18 -17 -18 -18 -17 -18 -23
DST1204*08  X220   0 -16 -17 -16 -15 -16 -15 -13 -13 -12 -15 -16 -19 -17 -14 -13 -13 -13 -11 -11 -11  -9 -10 -11 -12 -14
DST1204*09  X220   0 -10  -8  -9 -10 -10  -8  -6  -5  -7  -6  -6  -4  -3  -3  -5  -6  -7  -6  -4  -5  -6  -4  -3  -4  -6
DST1204*10  X220   0 -12 -16 -13  -8  -7  -9 -10 -11 -10  -7  -3  -4  -5  -6  -3  -5  -4  -8  -5  -4  -4  -4  -7  -6  -7
DST1204*11  X220   0  -2   4   7  13  12  14  15  15  10  -1  -5  -6  -5  -1   0  -4  -5  -2  -2   0   1  -3  -6  -2   2
DST1204*12  X220   0   5   8   9  10   4 -12 -17  -5  -1  -5  -8  -9  -8  -5  -6  -4 -11 -22 -23 -25 -32 -32 -40 -43 -11
DST1204*13  X220   0 -48 -41 -39 -55 -60 -60 -53 -43 -39 -37 -38 -35 -33 -30 -27 -26 -26 -23 -21 -23 -24 -28 -30 -25 -36
DST1204*14  X220   0 -26 -24 -22 -23 -24 -25 -23 -24 -24 -20 -19 -20 -20 -21 -20 -23 -22 -22 -22 -22 -21 -21 -19 -17 -22
DST1204*15  X220   0 -17 -13 -12 -13 -11  -9  -8  -7  -6  -5  -6  -6  -4  -3  -7  -8  -8  -9 -12 -13 -16 -15 -14 -11 -10
DST1204*16  X220   0 -12 -11 -11  -9  -9  -8  -6  -3  -1  -1  -3  -4  -4  -7  -7  -9 -11 -14 -14 -11  -8  -8 -10  -8  -8
DST1204*17  X220   0  -6  -5  -3  -2  -3  -3  -5  -8 -10  -8  -4  -5 -16 -18 -18 -14 -12 -16 -27 -32 -30 -20 -14 -13 -12
DST1204*18  X220   0 -14 -15 -18 -25 -27 -28 -25 -16 -13 -11 -12 -15 -20 -24 -26 -29 -27 -24 -24 -20 -16 -14 -12  -9 -19
DST1204*19  X220   0  -8  -6  -6  -9 -13 -13 -10 -11 -12 -10 -10 -11 -12 -12 -12 -12 -10  -8  -5  -7 -13 -18 -15  -8 -10
DST1204*20  X220   0  -1   1  -1  -4 -14 -20 -21 -19 -12 -16 -19 -19 -17 -13 -13 -16 -14 -12 -13 -12 -12 -12 -14  -9 -13
DST1204*21  X220   0  -5  -3  -1  -1  -2   0   0   0   1  -4  -5  -4  -2  -1   0   1   0   5   3  -7 -15 -23 -29 -32  -5
DST1204*22  X220   0 -36 -35 -26 -27 -32 -34 -36 -32 -30 -27 -27 -30 -29 -22 -18 -17 -18 -20 -22 -26 -25 -24 -21 -16 -26
DST1204*23  X220   0 -18 -13  -7   4  18   0 -12 -10  -2   3   8   6   7   4   1   1   1   0 -10 -33 -52 -74 -92-106 -16
DST1204*24  X220   0-105-100-103-115-120-116 -97 -80 -83 -71 -64 -64 -64 -57 -55 -55 -55 -58 -56 -55 -57 -57 -60 -64 -75
DST1204*25  X220   0 -54 -54 -53 -52 -52 -51 -50 -55 -56 -56 -50 -49 -51 -49 -49 -50 -49 -51 -53 -52 -57 -47 -42 -37 -51
DST1204*26  X220   0 -38 -43 -55 -45 -36 -27 -29 -31 -30 -27 -29 -30 -32 -27 -33 -35 -37 -37 -35 -31 -27 -28 -24 -23 -33
DST1204*27  X220   0 -24 -25 -23 -28 -29 -23 -22 -23 -25 -24 -22 -21 -21 -20 -14 -10  -5  -6 -11 -13 -15 -10  -7 -10 -18
DST1204*28  X220   0 -11 -13 -12 -13 -13 -13 -12 -13 -13 -10 -13 -10  -7  -8 -10 -15 -16 -15 -19 -23 -24 -22 -20 -21 -14
DST1204*29  X220   0 -25 -25 -22 -25 -25 -21 -22 -22 -19 -18 -18 -16 -16 -16 -15 -14 -13 -12 -13 -15 -16 -16 -15 -14 -18
DST1204*30  X220   0 -13 -12 -13 -13 -10  -7  -9  -9  -8  -8  -9  -9 -10 -12 -12 -12 -12 -13 -15 -15 -14 -13 -10 -10 -11
DST1205*01  X220   0  -9 -10 -11 -11  -9  -9  -8  -9  -9  -9  -8  -7  -9  -9  -8  -7 -10 -12 -13 -13 -12 -14 -14 -12 -10
DST1205*02  X220   0  -8  -6  -4  -6  -8 -12 -14 -16 -15 -12 -10  -8 -11 -13 -11 -10  -8 -10 -11 -14 -15 -16 -18 -14 -11
DST1205*03  X220   0 -13  -8  -1  -4 -10 -15 -17 -20 -23 -21 -15 -15 -18 -15 -14 -11 -10  -7  -5  -4  -5  -5  -4  -7 -11
DST1205*04  X220   0  -8  -7  -7  -8  -5 -11  -9  -7  -7  -6  -6  -8  -7  -4  -1  -2  -3  -3  -5  -4  -1  -1  -1  -2  -5
DST1205*05  X220   0  -1  -1  -1  -4  -6  -6  -6  -6  -3  -5  -4  -2   0   1  -1  -5  -4  -2   0   1   3   5   7  13  -1
DST1205*06  X220   0  16  17  15  10   5   4   2   5   4   4   1   1  -2  -1   2   2   4   5   5   2   3   1   0   1   4
DST1205*07  X220   0   2   4   6   8   7  10  10   9   6   9  13  12  14  13  12  13  12  13  13  12  11  11  11  12  10
DST1205*08  X220   0  14  17  20  21  21  17  11  11  14  13  13  11   6   8   8  10  15  20  28  28  25  20  -1 -19  14
DST1205*09  X220   0 -28 -19 -19 -11 -11 -20 -28 -26 -38 -43 -31 -20 -20 -22 -24 -20 -12 -11 -24 -24 -29 -31 -28 -38 -24
DST1205*10  X220   0 -38 -36 -37 -37 -32 -23 -20 -19 -18 -17 -15 -12 -13 -16 -18 -15 -14 -14 -17 -20 -17 -16 -14 -20 -21
DST1205*11  X220   0 -22 -28 -30 -31 -30 -27 -23 -20 -18 -14 -13 -14 -14 -13 -11 -13 -14 -16 -19 -21 -21 -20 -21 -22 -20
DST1205*12  X220   0 -21 -20 -18 -18 -16 -16 -18 -17 -18 -12 -11 -14 -16 -16  -9  -7  -5  -3  -5 -10  -9  -9 -10 -11 -13
DST1205*13  X220   0 -15 -20 -28 -36 -31 -24 -25 -28 -29 -26 -21 -28 -36 -37 -35 -31 -28 -19 -16 -21 -21 -16 -17 -19 -25
DST1205*14  X220   0 -18 -19 -17 -16 -19 -20 -19 -18 -13 -12 -13 -13 -14 -11  -9  -8  -9 -13 -15 -15 -13 -10  -9  -7 -14
DST1205*15  X220   0  -5  -5  -1  -1  -1  -2  -8 -10  -6  -5  -4  -6  -8  -8  -7  -7  -7  -8  -8  -9  -7  -1   4  -1  -5
DST1205*16  X220   0  -5  -3   0   0   0   2   0   0   2   4   6   1   1  -2  -1   1   3  -6 -12 -18 -31 -38 -38 -43  -7
DST1205*17  X220   0 -39 -33 -30 -30 -27 -22 -20 -17 -14 -13 -13 -13 -11  -8  -6  -3  -1   0  -4  -2   3   5   4   5 -12
DST1205*18  X220   0   4   2   7   4   6   6   4   5   6   4  -4  -6  -6  -4  -1   1   2   0  -6 -13 -11 -12 -16 -21  -2
DST1205*19  X220   0 -15  -6  -2  -3  -1   1   1   0  -1  -4  -7  -5  -7  -7  -5  -3  -4  -6  -6  -5  -5  -5  -4  -5  -4
DST1205*20  X220   0  -4  -4   6   8  -1 -14 -17 -14  -8  -6 -10  -9  -9 -11  -9  -7  -9 -11 -10 -10  -8  -8  -9  -6  -8
DST1205*21  X220   0  -6  -8  -7  -7  -8  -7  -4  -2  -1  -1  -3  -6  -8  -9  -7  -4  -1   0   3   9  19  18  19  17   0
DST1205*22  X220   0  18  23  32  23   1  -6 -10 -16 -19 -18 -14 -12  -8 -18 -18 -14 -16 -11 -14 -16 -15 -21 -25 -26  -8
DST1205*23  X220   0 -22 -21 -28 -32 -46 -42 -38 -45 -38 -31 -30 -29 -29 -34 -34 -32 -30 -30 -28 -30 -27 -25 -23 -24 -31
DST1205*24  X220   0 -22 -23 -23 -21 -21 -20 -16 -17 -12 -10 -11 -13 -12 -15 -20 -18 -16 -17 -13  -9  -4   0   0   2 -14
DST1205*25  X220   0   2   0  -1  -2  -7  -5  -4  -3  -7 -12 -12 -13 -17 -16 -16 -14 -12 -14 -14 -15 -14 -15 -17 -17 -10
DST1205*26  X220   0 -15 -17 -18 -14 -11 -12 -12 -10  -9 -11 -12 -11 -10 -11 -11  -9  -8  -8  -9  -9  -9  -7  -5  -5 -11
DST1205*27  X220   0  -3  -2  -3  -7  -6  -5  -1   0   0   1   1  -1  -1   0   2   4   3   3   4   3   3   0   0   1   0
DST1205*28  X220   0   2   2   6   9  10   8   7   6   4   5   4   3   3   8  10  13  13   7   3   2   6   7   5   3   6
DST1205*29  X220   0   3   2   3   7   8   8  11  12  13  12  12   8   5   4   4   7   9  11  13  12  10  -1  -8 -12   6
DST1205*30  X220   0 -12  -7  -2   4   4   3   4   5   6   9   8  -1  -3   1   0   0  -2   0   0   4   5   5   6   8   2
DST1205*31  X220   0  10   7   5   7   9  11  12   9  12  16  14  11   3  -1  -5  -2   4   5   7   9  13  13  11  10   8
DST1206*01  X220   0  10   6   2   2  -1  -1   2   3   4   5  10  14   9   4   4  12  13   7   6  11  18  17  15  17   8
DST1206*02  X220   0  19  18  19  20  20  18  16  16  19  24  26  22  18  16  14  20  17   4  -6 -13 -21 -21 -15 -17  10
DST1206*03  X220   0 -12  -7  -8 -10  -9  -8  -3  -6  -7  -8  -8  -8  -7 -12 -22 -23 -22 -31 -42 -49 -40 -37 -33 -29 -18
DST1206*04  X220   0 -23 -18 -13 -17 -23 -22 -21 -17 -13 -19 -26 -27 -22 -19 -23 -25 -27 -28 -19 -16 -16 -20 -22 -21 -21
DST1206*05  X220   0 -15 -17 -16 -14 -16 -15 -14 -14 -11  -7  -4  -3 -17 -28 -31 -25 -23 -21 -22 -21 -23 -33 -31 -24 -19
